
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555508645207 ;RS ;CAMAQUA ;BOM SUCESSO ;RUA PANAMBI, N. 103, LT 488 ;140.000,00;140.000,00;0.00;Casa, 90.96 de área total, 90.96 de área privativa, 201.37 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508645207
 8444432833979 ;RS ;CAMARGO ;CENTRO ; RUA FREDERICO PINTO DE OLIVEIRA, N. 1062, CS 05 ;194.000,00;194.000,00;0.00;Casa, 50.68 de área total, 50.68 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432833979
 8555503276629 ;RS ;CAMPO BOM ;METZLER ; RUA DELMAR OSMAR HOFFMEISTER, N. 160, CASA 2 ;238.798,76;390.000,00;38.77;Casa, 56.28 de área total, 56.28 de área privativa, 171.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555503276629
 10217977 ;RS ;CANELA ;DISTRITO INDUSTRIAL ;RUA JULIO TRAVI, N. 00, QD A 16-1, LT 01 ;2.351.689,77;3.690.000,00;36.27;Comercial, 0.00 de área total, 2300.00 de área privativa, 7435.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10217977
 8444418487783 ;RS ;CANGUCU ;VILA ISABEL ; RUA GETÚLIO VARGAS, N. 1941, CS 03 ;119.069,46;197.000,00;39.56;Casa, 104.65 de área total, 73.05 de área privativa, 104.65 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418487783
 8444412511100 ;RS ;CANOAS ;GUAJUVIRAS ;AVENIDA 1, N. 2218, Apto 203, BLOCO 12, LT 03, QD O, SETOR 6 ;35.550,58;104.000,00;65.82;Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412511100
 8787711279229 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 101, BL 05 ;48.486,97;135.000,00;64.09;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711279229
 8444411730283 ;RS ;CANOAS ;GUAJUVIRAS ;AVENIDA 1, N. 2274, Apto 202, BL 15 ;40.735,04;110.000,00;62.97;Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411730283
 8444410504131 ;RS ;CANOAS ;GUAJUVIRAS ;AVENIDA DEZESSETE DE ABRIL ANT AVENIDA 1, N. 2274, Apto 201, BL 15 ;49.179,90;131.000,00;62.46;Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410504131
 8787709090947 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 403, BL 16 ;60.386,43;160.000,00;62.26;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709090947
 8444407935747 ;RS ;CANOAS ;GUAJUVIRAS ;AVENIDA UM, N. 2274, Apto 402, BL 16 ;53.501,40;141.000,00;62.06;Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407935747
 8444406901334 ;RS ;CANOAS ;GUAJUVIRAS ;AVENIDA 1, N. 1544, Apto 401, BL 06 ;42.273,29;106.000,00;60.12;Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406901334
 8787708888350 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 204, BLOCO 14 ;61.977,18;134.700,00;53.99;Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708888350
 8787709553670 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 503, BL 12 ;65.174,04;140.000,00;53.45;Apartamento, 69.02 de área total, 41.19 de área privativa, 9819.48 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709553670
 8787711710094 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 402, BL 15 ;65.174,04;140.000,00;53.45;Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711710094
 8787707308449 ;RS ;CANOAS ;RIO BRANCO ;RUA R MACHADINHO,, N. 1580, Apto 102, BLOCO 06 ;64.268,54;135.800,00;52.68;Apartamento, 62.76 de área total, 41.19 de área privativa, 10502.05 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707308449
 8787708879890 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 304, BL 16 ;60.103,86;127.000,00;52.68;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708879890
 8787709233241 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 104, BL 08 ;61.050,38;129.000,00;52.68;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709233241
 8787709342300 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 303, BL 08 ;63.747,96;134.700,00;52.68;Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709342300
 8787710575541 ;RS ;CANOAS ;RIO BRANCO ;RUA RUA MACHADINHO, N. 1704, Apto 504, BL 05 ;61.523,64;130.000,00;52.68;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710575541
 1555527730402 ;RS ;CANOAS ;SAO LUIS ;RUA ENGENHEIRO REBOUCAS, N. 484, QD 11, LT 19 ;248.150,82;500.000,00;50.37;Casa, 0.00 de área total, 145.00 de área privativa, 364.80 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555527730402
 8444416114653 ;RS ;CANOAS ;GUAJUVIRAS ;AVENIDA 1, N. S/N, Apto 302, BLOCO 07 ;42.930,18;85.000,00;49.50;Apartamento, 0.00 de área total, 29.87 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416114653
 8787712130580 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 202, BL 07 ;80.468,08;158.000,00;49.08;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712130580
 8787707719090 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1.580, Apto 101, BL 11 ;51.078,75;100.000,00;48.93;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707719090
 8787709772142 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 103, BL 07 ;96.553,20;175.000,00;44.83;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709772142
 8444414629427 ;RS ;CANOAS ;GUAJUVIRAS ;AVENIDA 1, N. 2218, Apto 301, BL 13, LT 03, QD 0, SETOR 6 ;55.152,65;98.000,00;43.73;Apartamento, 0.00 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414629427
 10177314 ;RS ;CANOAS ;NITEROI ;RUA ARTHUR BERNARDES, N. 405 ;664.492,32;1.176.500,00;43.52;Galpão, 0.00 de área total, 1001.76 de área privativa, 930.60 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10177314
 8787711177418 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 501, BL 07 ;85.623,96;150.000,00;42.92;Apartamento, 69.02 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711177418
 7046300000061 ;RS ;CANOAS ;MATO GRANDE ;RUA 11, N. 80, QD B8 LT 43 ;128.828,90;225.000,00;42.75;Casa, 0.00 de área total, 82.45 de área privativa, 150.00 de área do terreno,  1 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=7046300000061
 8787707313914 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 102, PAV TERREO, BL 5, LT 2 ;68.366,07;119.264,00;42.68;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707313914
 8787712773316 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 101, BL 13 ;66.495,04;116.000,00;42.68;Apartamento, 69.02 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712773316
 8787707809383 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 404, 04 PAVIMENTO BL 11 ;73.567,68;127.000,00;42.08;Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707809383
 8787711483896 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 101, BL 3 ;73.857,32;127.500,00;42.08;Apartamento, 69.02 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711483896
 8787712259086 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 201, BL 03 ;79.765,91;137.700,00;42.08;Apartamento, 69.02 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712259086
 8787712288400 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 202, BL10 ;75.305,50;130.000,00;42.08;Apartamento, 69.02 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712288400
 8444431764736 ;RS ;CANOAS ;OLARIA ;RUA ZULMIRO GOMES DA SILVA, N. 100, Apto 231, BL H ;79.939,69;138.000,00;42.08;Apartamento, 42.90 de área total, 38.51 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431764736
 8787707302505 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 101, BL 01 ;85.711,78;146.400,00;41.46;Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707302505
 8787708250339 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1580, Apto 303, BL 01 ;83.135,75;142.000,00;41.46;Apartamento, 62.76 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708250339
 8787710575460 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 201, BL 4 ;83.721,21;143.000,00;41.46;Apartamento, 69.02 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710575460
 8787712173351 ;RS ;CANOAS ;RIO BRANCO ;RUA MACHADINHO, N. 1704, Apto 403, BL 14 ;83.721,21;143.000,00;41.46;Apartamento, 69.02 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712173351
 8555503410694 ;RS ;CANOAS ;MATO GRANDE ;RUA ALAMEDA DAS CORTICEIRAS, N. 115, Apto 407, BL B ;84.892,14;145.000,00;41.46;Apartamento, 42.95 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555503410694
 8787701383538 ;RS ;CANOAS ;MATO GRANDE ;RUA ROBERTO FRANCISCO BEHRENS, N. 303, Apto 502, BL 03 ;85.477,60;146.000,00;41.46;Apartamento, 77.42 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701383538
 8787703977443 ;RS ;CANOAS ;MATO GRANDE ;RUA ROBERTO FRANCISCO BEHRENS, N. 303, Apto 101, PAV TERREO, BL 20 ;84.306,67;144.000,00;41.46;Apartamento, 77.42 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703977443
 8787704030288 ;RS ;CANOAS ;MATO GRANDE ;RUA ROBERTO FRANCISCO BEHRENS, N. 303, Apto 103, BL 20 ;82.550,28;141.000,00;41.46;Apartamento, 77.42 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704030288
 8787712042966 ;RS ;CANOAS ;MATO GRANDE ;RUA BRUNO BLOEDOW DA SILVA, N. 235, Apto 104, BL 04 ;87.819,45;150.000,00;41.46;Apartamento, 76.62 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712042966
 8444429485205 ;RS ;CANOAS ;OLARIA ;RUA ZULMIRO GOMES DA SILVA, N. 122, Apto 340, 03 PAVIMENTO BL J ;81.964,82;140.000,00;41.46;Apartamento, 42.90 de área total, 38.51 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429485205
 8444408356740 ;RS ;CANOAS ;Bairro Guajuviras ;AVENIDA 1, N. 2158, Apto 403, BL 08, LT 04, QD O, SETOR 06 ;76.592,86;130.000,00;41.09;Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408356740
 8787705319834 ;RS ;CANOAS ;ESTANCIA VELHA ;RUA SAO NICOLAU, N. 850, Apto 202, BL 04 ;100.752,93;170.020,00;40.75;Apartamento, 71.45 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705319834
 8787708041497 ;RS ;CANOAS ;ESTANCIA VELHA ;RUA A J RENNER, N. 1362, Apto 302, BL 03 ;106.667,03;180.000,00;40.75;Apartamento, 72.47 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708041497
 8787704592162 ;RS ;CANOAS ;MATO GRANDE ;RUA ROBERTO FRANCISCO BEHRENS, N. 303, Apto 101, BL 18 ;97.778,11;165.000,00;40.75;Apartamento, 77.42 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704592162
 8787711255737 ;RS ;CANOAS ;MATO GRANDE ;RUA ANTONIO LOURENCO ROSA, N. 187, Apto 502, BL 13 ;92.444,76;156.000,00;40.75;Apartamento, 76.21 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711255737
 8787711867325 ;RS ;CANOAS ;MATO GRANDE ;RUA BRUNO BLOEDOW DA SILVA, N. 235, Apto 401, BL12 ;103.704,06;175.000,00;40.75;Apartamento, 76.62 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711867325
 8787711961402 ;RS ;CANOAS ;MATO GRANDE ; BRUNO BLOEDOW DA SILVA, N. 235, Apto 504, BL 01 ;106.667,03;180.000,00;40.75;Apartamento, 76.62 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711961402
 8787712750430 ;RS ;CANOAS ;MATO GRANDE ;RUA BRUNO BLOEDOW DA SILVA, N. 235, Apto 203, BL 06 ;94.815,14;160.000,00;40.75;Apartamento, 76.62 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712750430
 8043300080244 ;RS ;CANOAS ;OLARIA ;AVENIDA DO NAZARIO, N. 302, Apto 117, BL E TÉRREO ;104.889,24;177.000,00;40.75;Apartamento, 0.00 de área total, 40.87 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8043300080244
 1444406233503 ;RS ;CANOAS ;CENTRO ;RUA BRASIL, N. 168, Apto 404, BL A BOX 14 ;138.622,91;233.000,00;40.51;Apartamento, 0.00 de área total, 66.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406233503
 8444416205586 ;RS ;CANOAS ;ESTANCIA VELHA ;RUA JULIO PEREIRA DE SOUZA, N. 1525, Apto 505, BL 02 ;74.780,36;125.000,00;40.18;Apartamento, 46.10 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416205586
 8555518985272 ;RS ;CANOAS ;GUAJUVIRAS ; AVENIDA 1, N. 67, Apto 401, BL 02 ;69.396,18;116.000,00;40.18;Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518985272
 1444406624960 ;RS ;CANOAS ;ESTANCIA VELHA ;AVENIDA SANTOS FERREIRA, N. 4100, Apto 401, TORRE 05 LT 01 QD A ;114.514,58;190.000,00;39.73;Apartamento, 0.00 de área total, 41.30 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444406624960
 8444407111230 ;RS ;CANOAS ;GUAJUVIRAS ; AVENIDA 1, N. 527, Apto 404,  H104ATUAL AV DEZESSETE DE ABRIL, 52 ;60.392,76;100.000,00;39.61;Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407111230
 8444413608450 ;RS ;CANOAS ;GUAJUVIRAS ;AVENIDA UM, N. 1830, Apto 202, BL 09 ;81.578,19;135.000,00;39.58;Apartamento, 42.84 de área total, 39.78 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413608450
 8787701835137 ;RS ;CANOAS ;LOT RESID CANOAS LES ;RUA SUB HELIO SANSONE - ANTIGA RUA 4, N. 21, Apto 411, TORRE 04 LT 08 QD E ;126.926,84;210.000,00;39.56;Apartamento, 0.00 de área total, 47.28 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701835137
 8555533457877 ;RS ;CANOAS ;RIO BRANCO ;RUA DOM JOAO BECKER, N. 1852, Apto 172, BL R ;116.651,81;193.000,00;39.56;Apartamento, 74.68 de área total, 42.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533457877
 8787704616614 ;RS ;CANOAS ;ESTANCIA VELHA ;RUA SAO NICOLAU, N. 850, Apto 103, PAV 1, BL 8 ;123.904,77;205.000,00;39.56;Apartamento, 0.00 de área total, 41.19 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704616614
 8042860000647 ;RS ;CANOAS ;MATO GRANDE ;RUA ROBERTO FRANCISCO BEHRENS, N. 200, CS 128 ;120.882,70;200.000,00;39.56;Casa, 50.08 de área total, 49.30 de área privativa, 175.30 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8042860000647
 8555518632469 ;RS ;CANOAS ;MATO GRANDE ;RUA JOAO WOBETO, N. 350, Apto 404, BL Z ;123.300,35;204.000,00;39.56;Apartamento, 0.00 de área total, 56.69 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518632469
